Repo,PullRequest,Fork,Start_date,End_date,Commits,PR_Start,Commit_Before_PR,Participants
https://github.com/psf/requests,1770,https://github.com/kmadac/requests,2013-12-02T21:32:29Z,2013-12-05T10:15:52Z,"['2c914126ba0c4865dc37c0a70f481091112a7dac', '9ec222c363b226e908a9d72018e2f467952da52f', 'f9a48e0f0b79c1f6dc148b1abc6a2622c48b1ab1', '8aff6f5ed0aca2dbe5b2eba242f0e3b96285c700', 'f0d3edf4090f3228f576cee665e3135052fbf303', '0eccd7a856bb8cbc73ff0bf2747ded4ed8098fed', '61313903453ee68677c5afe0a8cb3e26f8215f9c', 'dfd3e45ad07cf23e0673a1493cde70e8d7ec1e13', 'fe945345dd5d9b187632e9f9084cd101ee3a1211', '0a4e65c0ed6bab6fbe9cfc4f4c4d349098b6f319', '947248129ba3b0917c86c013f24d7499c15cb8ae', '0d52ef7084a6839376be182dd91e9e003d3275ff', '59b29d02f8c4674a9922df53c9df9f960e6eaf34', '21c88c829aade9347d74b69546f2541ae2a66caf', 'f3bc8b6e1f470298467738f1a33c759eeb0474f4', '1d42d9d2741d36c469fca38bc7e7a5383e3b7bd9']",2013-12-02T21:55:18Z,f9a48e0f0b79c1f6dc148b1abc6a2622c48b1ab1,6
https://github.com/psf/requests,1772,https://github.com/mdbecker/requests,2013-12-06T13:56:30Z,2013-12-06T15:08:42Z,"['39841562c5a5d34ed6bebbf733f97b95d57977ca', '6140d082416eb70730940181fe19b723d72e0311', '6ac70450dc4c5099ec01cb7d9bf1a1ab653370b4', 'ef5875cc19d8ca34a37662f53e196944595874d8', 'ea4570da5714deac86d6438ebac3f0b2ecea1ee6', '837ba94dde2ba0c69ad8bd7a7db02e69ff75a05c']",2013-12-03T02:56:53Z,39841562c5a5d34ed6bebbf733f97b95d57977ca,4
https://github.com/psf/requests,1793,https://github.com/psf/requests,2013-12-12T19:03:37Z,2014-01-08T18:53:23Z,"['cac2077c36ca841bdee8b2978677325e0754eaec', '16f9798208f2ef78e3ba91fc03584a522dd258a9', 'd3f3b423ad1d2372067b7be73c0dec53b10b8a77', '1500632b602be698bfce682daeb01a2d64fc2d39', 'df1c2335c82165b961b8a0361d0176cdb298e513']",2013-12-12T19:04:51Z,cac2077c36ca841bdee8b2978677325e0754eaec,4
https://github.com/psf/requests,1807,https://github.com/podshumok/requests,2013-12-18T02:56:53Z,2013-12-18T14:50:53Z,"['537def4a4fb284a216f56f3bae308d28ccc67b1f', 'e6a32d6283f2c9b98287fb9bf4a071bfcf41a243', 'b8f1263f16777163baa3437e320a75d881430484']",2013-12-18T03:03:21Z,537def4a4fb284a216f56f3bae308d28ccc67b1f,3
https://github.com/psf/requests,1810,https://github.com/psf/requests,2013-12-18T14:42:12Z,2013-12-18T14:46:49Z,"['0bfbacd8b15ddb6e0c3bc86eb81d969ff4bcc0ae', '9379a14cb41916ce71fd94feaa26808b7770511d', 'd8d9591076a6222bad87c89591b0667180564ec4']",2013-12-18T14:47:36Z,d8d9591076a6222bad87c89591b0667180564ec4,2
https://github.com/psf/requests,1862,https://github.com/sybeck2k/requests,2014-01-11T09:59:23Z,2014-01-13T15:29:46Z,"['ca187abd13052fee100909076358fca89b473e0f', 'dddb41e34906c1b7eff389921c7b1bb6d734a433', 'b4ca6c95b60230ad604f8b89440fef18cfaa3a8c', '2f98ef17924d296a4871d909e43f5e7e365d05a3', '5b4e9aff0ea2d0876de33f57cece4b06fe4bc194', 'a6a83420662b4ae2edda6949cf584415d3495c8e', '49fb630eb4c8345702aaddc90d8edf73fd173a6e', 'eb124353af330f8e1249e568e521795652fefb11']",2014-01-13T12:39:59Z,a6a83420662b4ae2edda6949cf584415d3495c8e,4
https://github.com/psf/requests,1891,https://github.com/sigmavirus24/requests,2014-01-29T02:13:57Z,2014-01-29T02:39:09Z,"['27eb54a20a6f21cfe7138d4a26a8f41f5b2ced4b', 'c2fab5b4ca2f8dcdc76fabb1851bd268f0d41889', '07e0a6198d132fee147806105a6ff05e541d3ba2']",2014-01-29T02:16:48Z,27eb54a20a6f21cfe7138d4a26a8f41f5b2ced4b,3
https://github.com/psf/requests,1892,https://github.com/Lukasa/requests,2014-01-29T19:13:46Z,2014-01-31T07:36:44Z,"['7ba5a534ae9fc24e40b3ae6c480c9075d684727e', '326a22e8880c1dba52698a479eb7b6038d5b2e87', 'd9f34c6848b9b313beefa7d3ce05f52fdea28c27']",2014-01-29T19:15:37Z,7ba5a534ae9fc24e40b3ae6c480c9075d684727e,5
https://github.com/psf/requests,1897,https://github.com/aliles/requests,2014-02-02T09:14:05Z,2014-02-04T10:08:11Z,"['b5b8198fd1e872471f4523e0b450dfee33072242', '8a0bae45c2efa8706c76d8af925d0dcd727cfc32', '98b76f4b988145a98be7d865da407e150aadc165']",2014-02-02T09:18:43Z,b5b8198fd1e872471f4523e0b450dfee33072242,3
https://github.com/psf/requests,1951,https://github.com/Lukasa/requests,2014-03-12T19:20:12Z,2014-03-22T21:11:33Z,"['6d7e8a97bbefa287366bc5d0b0b8f789532e853a', '97cf16e958a948ecf30c3019ae94f2e7ec7dcb7f', '4d8cb3244e8e4f84b250c10a48e025f9a8bf6137', '4f6dca42ea0fb3d1c4706e63e594e43f7a3237f7', '724038e4b5e94addb0bf6c767b7f5578b172c659', '90f73378582e4e2cbc75a189a2cfa7826824f29e']",2014-03-12T19:26:15Z,4d8cb3244e8e4f84b250c10a48e025f9a8bf6137,3
https://github.com/psf/requests,1972,https://github.com/avidas/requests,2014-03-22T20:42:23Z,2014-03-23T16:38:37Z,"['98ac3df71369a6cf9bde35b8e5c8dc5935b028d0', 'a3fb689942e8a215858ef0619d0ec95e22186c77', 'c2e6fe4d5dfbb2bf4e31d70bb7c3f3eda2435beb']",2014-03-22T20:45:36Z,98ac3df71369a6cf9bde35b8e5c8dc5935b028d0,4
https://github.com/psf/requests,2049,https://github.com/codedstructure/requests,2014-05-17T22:15:51Z,2014-06-08T14:23:37Z,"['f97e78726e7efe64b9a3db27707ec579e859ef06', 'e3d0ac7c9dae7468dc98ebe19052148256cc0757', '02618c8df5071d608a8c8341e4a44e26f58215d5', '54e96b40b7c36deb547339e5d3d4ccac75b53b51', '046302c0cbe94588cdaf6460dfc49219b49db389']",2014-05-17T22:42:52Z,e3d0ac7c9dae7468dc98ebe19052148256cc0757,4
https://github.com/psf/requests,2090,https://github.com/ericfrederich/requests,2014-06-10T20:30:17Z,2014-06-11T17:27:36Z,"['07d9b730b712e8d77106c5c886be4e8bf3bef4f6', 'ec3a2e6f04a6e268cbae747e9f1ff6ea4217f8b2', 'da3178f377b34230792c70a48cc992500578316f']",2014-06-10T20:33:18Z,07d9b730b712e8d77106c5c886be4e8bf3bef4f6,4
https://github.com/psf/requests,2131,https://github.com/dpursehouse/requests,2014-07-15T09:27:38Z,2014-07-15T09:44:13Z,"['cde5a4a5d50ba967813e1bb35041eaa5f7dd2264', 'f5a2138e8ce658d7bf3883c14805589218b06a5f', 'a8a4c9828aea6f5159cddc2786d4a74426f9dd4f']",2014-07-15T09:31:05Z,f5a2138e8ce658d7bf3883c14805589218b06a5f,2
https://github.com/psf/requests,2138,https://github.com/dpursehouse/requests,2014-07-18T06:15:54Z,2014-07-18T06:19:32Z,"['49ecffb86ee1fd957980581fb990d2d27eb366f6', 'c6fa5bb1cd06ab6d8206ddb4c07572c77f26b9a3', '17852784e8026e779274366dd7b20609f0d397f7', 'be453ba3c34466abe93f996b7de25a3b88b6fea5']",2014-07-18T06:23:02Z,be453ba3c34466abe93f996b7de25a3b88b6fea5,2
https://github.com/psf/requests,2176,https://github.com/kevinburke/requests,2014-08-23T22:12:29Z,2014-08-25T03:22:55Z,"['c2aeaa3959b5754f5b39a45bceff91b196b6c986', 'f0b9b60f6298ec743f2b470819cd249a041845d3', '8f9ce13e433013cd9bd4dbe9cf61c5b5f14b65ed', '39b3a436d3058975ac8e05735825da03e755a3b0', '7f236fcc40ae3597bfc944c704bff2b8d907cd93']",2014-08-23T19:39:43Z,c2aeaa3959b5754f5b39a45bceff91b196b6c986,4
https://github.com/psf/requests,2187,https://github.com/kevinburke/requests,2014-08-29T18:50:11Z,2014-08-29T19:08:03Z,"['dfa41afd43a15222eb7a2db35feadd36dba4b445', '81d6b3e435d41db5d7bb6b57b13977bec6ad526c', '34ea836d77f342d4c6f74569288fd1288815f596']",2014-08-29T18:36:44Z,dfa41afd43a15222eb7a2db35feadd36dba4b445,3
https://github.com/psf/requests,2193,https://github.com/sigmavirus24/requests,2014-08-29T20:16:30Z,2014-09-03T21:01:25Z,"['da122231e4dab3cc3f9726b4e8edf70bb649dd5d', '2c76122a48c6a4b513930fed56c0aea5362d6c9c', 'c6a1167e8b35a7fa46b6bebe8f5d21fed9e25edc', 'ce7957c085d912bd1b225460d159b19eaf3e6510', '9354855648cedbec3a91a9391e067f56e8414814']",2014-08-29T20:16:54Z,da122231e4dab3cc3f9726b4e8edf70bb649dd5d,7
https://github.com/psf/requests,2216,https://github.com/sigmavirus24/requests,2014-11-12T19:56:28Z,2014-11-12T19:58:03Z,"['2bc7762cb6c91f49e5b116d3eb9f93af01e331f2', 'f54a4e3de186495a5254d21ae698c677c71b90c3', '2eb7e3c80b345f6c6e13fadf6f1ba98efccdd2e2', 'adf475ef82cbd29f63814c0626f64926deb2355b']",2014-09-10T19:17:41Z,2bc7762cb6c91f49e5b116d3eb9f93af01e331f2,8
https://github.com/psf/requests,2241,https://github.com/tijko/requests,2014-09-22T16:04:29Z,2014-09-22T19:58:54Z,"['fdf932c61c7ff77d494a4a413cc5fbdb71328ac7', 'd6470870d08828c1d332ae446d5288eaab55d1f1', '58e0a6f4a020db660119f1c9459ab37ba55b92d4', '6e5f7bb9d397ade498ee22d9785863ef1b8ad946', '64ba451049c614eb14d336c2e7989ffaa81b2bb5']",2014-09-22T16:10:24Z,fdf932c61c7ff77d494a4a413cc5fbdb71328ac7,5
https://github.com/psf/requests,2253,https://github.com/yossigo/requests,2014-09-27T18:05:59Z,2014-10-23T10:46:44Z,"['c28da22e9c42e22b303bb07da434ce65e10c0cb2', '6ff6f756c034ad0a946c711d0e136cfbd077ab62', '3d8823cafc82fd9849eef6650a54a61554079b61']",2014-09-27T18:19:36Z,c28da22e9c42e22b303bb07da434ce65e10c0cb2,4
https://github.com/psf/requests,2258,https://github.com/willingc/requests,2014-08-28T19:53:19Z,2014-09-30T21:03:31Z,"['8f17741849edb5e7eba0356f90cb17e43c938a2f', 'b34a496649667b9324caa634cb17e726e0cce1a5', '402f3b4993fe8d0626fcffcbfc30caf671b65df3', '0713e09526d3ed2d2fe2516fa6d35727c557024f', '8ed941fa6991355753e698f6b253096d57f6c7e4']",2014-09-30T15:59:29Z,0713e09526d3ed2d2fe2516fa6d35727c557024f,5
https://github.com/psf/requests,2306,https://github.com/ssadler/requests,2014-10-25T14:51:51Z,2014-10-26T13:45:12Z,"['cfd6e25749dd17c6b511043a6720b672f74029ed', 'c044a70796f5ba7cbe8f5a4c45a849c3acf09037', '77687de5099b6b65cde5901a29a3b1c5e751b8a2', '26ed7c2e1dce4271f3a3b111a167a6dcca3acddf', '8e69c9f0a16b37990df4430eb81a5138520689ac', '583859b8204a1e9dd8a337f1ca06e31e8f79b5f8']",2014-10-25T15:06:09Z,c044a70796f5ba7cbe8f5a4c45a849c3acf09037,2
https://github.com/psf/requests,2344,https://github.com/ContinuousFunction/requests,2014-11-16T00:58:25Z,2014-12-15T18:41:10Z,"['087a27aba97d3eac017d321e37bf1970f8833c1a', '3246b1fe172ca3d4f098e85467234ded2f833b31', '39090cfba65cd056258dadce35e53dfeddd4568c', '4c61fef13f53db220f95032b72e6e374970bf272']",2014-11-16T00:59:29Z,087a27aba97d3eac017d321e37bf1970f8833c1a,3
https://github.com/psf/requests,2429,https://github.com/psf/requests,2015-01-28T14:16:05Z,2015-03-04T20:16:25Z,"['ff56e431ad94ce54ad0fb8e11113474ea1362112', '02f852cc41aec89e1f5147cc87732927b80b8420', '3a5e2b2f3de4d46ea247ad88a26c09867d048712', 'e6448578776f6abe5116017103f6503369dccf1b', 'e7ac8ea0c106be330912c2d043756a714d115e4a', 'bcfcd9f980440e7bb3f38d57c1332009b8d31642']",2015-01-28T14:16:25Z,ff56e431ad94ce54ad0fb8e11113474ea1362112,3
https://github.com/psf/requests,2466,https://github.com/sigmavirus24/requests,2015-03-01T02:13:46Z,2015-03-01T05:04:24Z,"['6ea3f2ada87177559188bfc9148af1b2384f38c6', '9d8a57f2a29de97682d85d71ea98354ac8223442', '2669f0c0b1e98c9ea36d2614d48b07ad150ea276']",2015-02-28T16:53:27Z,6ea3f2ada87177559188bfc9148af1b2384f38c6,4
https://github.com/psf/requests,2468,https://github.com/scholer/requests,2015-03-03T01:44:52Z,2015-03-03T19:37:39Z,"['11b12c3e07c542f9027b3cd3fac0d59573d28c2b', '326f77d57c3fdb45bf1d263a8b4ecef781f39850', '1887f32b17326fdaced7b57da349dc5ad7873435']",2015-03-03T03:07:04Z,326f77d57c3fdb45bf1d263a8b4ecef781f39850,3
https://github.com/psf/requests,2497,https://github.com/Lukasa/requests,2015-03-17T20:07:28Z,2015-03-18T21:40:03Z,"['b974cd374165214bc55712b41082d8b3dba43c67', 'bedd2be0a75c355229e43cb71bac398400d81e7a', 'b7e33707627ed41531008a5a0d483437c3beed28']",2015-03-17T20:08:19Z,b974cd374165214bc55712b41082d8b3dba43c67,6
https://github.com/psf/requests,2523,https://github.com/exvito/requests,2015-04-02T13:24:54Z,2015-04-04T13:25:08Z,"['845e8f943f47ed3b88e19ff8351e6f248a9d6ab9', 'e65360dbaf252a136a011adf639e5dce880a2412', 'e8d9bc55bc9fae82e3ba934d3f7a93e94a72d094', '142e24de7b456d09b88bbbe0b9c978755254ca95', '36dea434065fa174105ac220152d94f7a39827b5', '5a69137ac871c38f4597b574e93de07d9ff9655f']",2015-04-02T13:36:09Z,845e8f943f47ed3b88e19ff8351e6f248a9d6ab9,5
https://github.com/psf/requests,2547,https://github.com/sh1buy/requests,2015-04-10T21:23:07Z,2015-04-11T00:29:21Z,"['f89b5a5d90d7b45a7f59dbd2bb29ae2f400aba44', 'f02d0f9e79a3aa3f0b716871f457ceb8f446bdba', '599f8343512277671d08e043a0505a82630c641d']",2015-04-10T21:27:24Z,f89b5a5d90d7b45a7f59dbd2bb29ae2f400aba44,3
https://github.com/psf/requests,2556,https://github.com/sigmavirus24/requests,2015-04-22T13:17:39Z,2015-04-22T21:52:40Z,"['5fcd843eb23e8e84cd5f60c6d372ef4d678f80fe', 'cfb9e66b04136f014412a8d638b2d69603557c1d', '3d339ed7e61261832347190185113b890b55009e', '3e3fc7683cab2d401981fdf01ae8cdc40c8d6222', 'ae7c28eb8e8df89555b50d766b77dc922c1500ce']",2015-04-22T13:19:47Z,5fcd843eb23e8e84cd5f60c6d372ef4d678f80fe,6
https://github.com/psf/requests,2617,https://github.com/Lukasa/requests,2015-05-28T17:08:28Z,2015-06-03T01:13:22Z,"['50a65a7415394ad85b8d96e33857297c79a2a278', 'ff8153d9c56bfa62782fb99743219d0b02b512bb', '4aa4f82b37aeb272637fafeff498014af1c11c6b', '8c4d4f1af3a501ae0beec5e270f3206cda5c4842', '42944007338bdaa570a3ab25aafc279ef150d169']",2015-05-28T17:09:51Z,50a65a7415394ad85b8d96e33857297c79a2a278,3
https://github.com/psf/requests,2666,https://github.com/gvangool/requests,2015-07-13T12:33:50Z,2015-07-14T06:10:13Z,"['147a305da8c7c5e1fa44d073f97c865f4e81bfd7', '47e71d1774745543b743bdf570d9d8e7151355e6', '3b325f1bc5df476c4c4e93c5a742d81e2c5bd950']",2015-07-13T12:35:19Z,147a305da8c7c5e1fa44d073f97c865f4e81bfd7,3
https://github.com/psf/requests,2678,https://github.com/sigmavirus24/requests,2015-04-02T13:24:54Z,2015-08-06T23:06:23Z,"['845e8f943f47ed3b88e19ff8351e6f248a9d6ab9', 'e65360dbaf252a136a011adf639e5dce880a2412', 'e8d9bc55bc9fae82e3ba934d3f7a93e94a72d094', '142e24de7b456d09b88bbbe0b9c978755254ca95', '36dea434065fa174105ac220152d94f7a39827b5', '5a69137ac871c38f4597b574e93de07d9ff9655f', 'b7fc3a1250cb13ed3b55010ccc33f2681f0ffa4a', '93216afbaf09290aa1cadb2f5811f18f4c48f983', '5ec7576f2311b5b881ff2426e05b6b35a9aa8bdb', '1e640c8456c644d5452267c480b3e3693757f852', '77d7e53c12da9fbeea75711d8607741bdfd12973', 'd7026bfb2a015c2187009e7e159bc6abc251c355', '31817b66c6b793689c93a5b558384fb53d0576f7', '873f834fc9104b894eb7b254d8dcbd3170086cc7', '5d7392f140ed476cdc99f4178e425ce2fbb05884']",2015-07-18T15:45:52Z,d7026bfb2a015c2187009e7e159bc6abc251c355,10
https://github.com/psf/requests,2741,https://github.com/jasongrout/requests,2015-08-24T21:16:35Z,2015-09-04T22:55:38Z,"['48fe34447de02bfe9827321fafe3277741d77c38', '56844d128754b923211a981618903c34fd36ed7b', '618514231bd24d7eec7b8d486f4a55cb7ef8d522', '22075f02d0f41ee8d6e7328361b59c3b2d54bdaf', 'd7a3aa618839e304c324e6092953131a1f43c647', '2c8721540ad70cadb3c71912b1ab8577f2f8fd53', '500f15da1fe54e3773be42f7770680d1f86b699f', 'c80121df91997535f4c27f9c44c7aca10ad39af6', 'fb496e4e86cafd78fd510e6d1ecf539c0545bcae', 'f3d4480a33b367cf020b0ed447bca10797706094', '4c6540898c101a606e1a50e539f01a82163bdae0', '704a922fc2d77bbc1b24fe2a02ad6876bdc16d5c']",2015-08-24T21:17:16Z,48fe34447de02bfe9827321fafe3277741d77c38,3
