Repo,PullRequest,Fork,Start_date,End_date,Commits,PR_Start,Commit_Before_PR,Participants
https://github.com/scikit-learn/scikit-learn,129,https://github.com/vene/scikit-learn,2011-04-03T22:42:29Z,2011-04-06T08:29:52Z,"['44b68907b46ae1132189afd80c6fb487a7519cd2', '638d1d1332e1919b78928f8d7f0d4c30f6303fde', 'ea2aa805f4702c47c79748663862c10cbc3155b9', '87ebf1e18394329f036f791a446d92f714bd677d', '1f26c703ca71de83e6b712f1a5d542ce5f98a674', 'c91de7b08c2e75d6165b98d6dfadf6317571fb4c', '2c982c928d23f3dc738418bd2f7294d1530cdb3c', 'a5dbe946ba9bf3e72de8803578c97bcb91c72fc7', 'c39a017448901dbf0539f0c3b701d970207ae5df', '693a4b905c3bb8c9322a083044cc7583b3e6d202', '53c92b036c96e9ac4f0c1b5515007554f4f5999d', '42a891e3e0424963636336e6090966aea09f0ccb', 'c126a39eb60749415ef3da4d438245f97f803d09']",2011-04-04T14:20:22Z,2c982c928d23f3dc738418bd2f7294d1530cdb3c,4
https://github.com/scikit-learn/scikit-learn,135,https://github.com/paolo-losi/scikit-learn,2011-04-11T20:07:56Z,2011-04-26T07:45:46Z,"['8b19136a20a6fe159866419d76d66b3bdf4064c3', '19b8f5802f72e3c4f92c18d03cdac66b2cc08e42', '33d7e749da40bc8e3128ff8b7a8b767756357e7a', '7b5e1da45ab4f393ad01534c5c54c9d18e992ebd', 'bc5f546ddcf4e8c331885795eeb77769aab0ef87', '13126c14ee469a35a6af4ab031e1e5ee6ebbf4a8', '3d20d25c9194cd9eb714256cc708453806f111d9', '81a24d528e73bea3d862b9f4905caa8102dc0add', '9878e581cdd4711802e15611bbc16cd2db7821c6', 'ebd2e4d42acdb71962d58f6828c54e02ab39d92d', '636c68c07002047886fc888aa566e2b2e8666d18', '1d1822353852031893903bed670b181400db96a6', '9a0eceaa9e7b60d46697601930045925b6bae614', '4a1d5fc07d484de0bdaf95bb61db31c0ef85a797', '3427ff4d9c6abd06b056143c33c5d2984f881639', '95cbfaef65665cf0e50ea319ea6dd40ba4e2c24d', 'db9a3c07669e51aef279350d997cf949f278d3d6', '9470b5e3591f8a80d07f320e224cd7b64d782c3f', '45f4c41b5df7aab0226971563160719aa96e8c46', '365fb942d42f780b45c34891cdb28bf8ae1894ef', 'c428a7db91cb4370cab1e495242840b5066ac193', '816d560ae42ddde7c10d82e8ba79833cc6a056b6', '930d269adee1c61165d8898941e501def6e08a8b', '081035df415603ac9f6ffa61428a306e80474d67', '4c5d26fd1104a4f19f62bd0407ddd92f6df28f6a', '144b1093a26f160963df290914cdadfdd02cba94', 'a21711cd2360174918efa9767ada74e796866e73', 'b4fbd09f1eacdb9e694ff12bd0e58147d619f586', '10458f6ee07dba94f768e6a0b4ac9ef77ed181f5', 'bc929a30e00b702da15f3a372ea26e4694eac45a', '5d46d78587dbc18999e01b8d2e868ca1b5d51d28', 'be0b0520e465e0364230c41fa9a79b40703310f6', '1e2c6b7444865219707b6b870b3d1fa08eadced3', '030e189d8354e43636d9a8960c27883fd4b31143', '78733bf4fbe3760f3e4c8af45825b74f23bbac34', 'a0085eb042a2d18158bd83f9b3534d5e126aedd2', '91de1c2a9d5268e045db3dd67bf036ef4d7e98d9', 'b07bdee9ef58c189156bc66d5a6d052f70a831c6', 'b2b8c2ba6b75cee66adf388171dbe1d88cdc03f8', '0c86e6b51eff052f4a6f43306bdce7fd8e40725b', 'd58cddd237dc411c253fd612d52154ef0b5ed592', '7cc9673be6978a935052aa3f10c0d2ce6bd451f8', '0b3a04a15ea87144250f5257d58f8d3afbe6f14b', 'e034f09dd4a7de2ee53c66610a03b712891c5d94', 'bda15f53ee7c75b9052d6530a6d95f5092079abf', 'c8d5baa7b721dd7002968dbd500631194e64832c', 'b21a30b2f0296ef05d7e4bce970a8bb5e259387b', '99f7701ec742996bf3c031b4e7d40949f09358e0', 'c81364b2b0988f573b83a114ce34e417ae689d4f', '11a811037703f6097d5b9df4eb61083a009c6069', 'e31db062b850aaeedb50dcc46f368a1caedb6dfd', '21dceb26053d040ca8f2d9a8ee5066a2cc3d3a20', '2183c4e207e5ca72fb180de6991d9ab5d95ef2b0', '5332582d075d796dfb67282421221cc10da96c11', 'f378c2a62ce913a308a04a2979c9ea40e13e0f68', 'a8fe71bfeee2169185e5eac4cce8a0f3ccbf5ff6', '76f04419897faaffee64216a1e416e227e8c8d5c', '8b81dc9e516886e6365f22451f8d446c3e2fcb24', '27206e07b4f837a9e867813be3d6ba7a6a650ab2', 'a426dbfbd381e83a1a3cd8f9a4dc100363091e02', 'c6189e853fcb20420589bd0804745d9ac67429e7', 'e44915fda88cd51562739439992aa092c57e5758', 'ed33845dc2e5756a2264b73f3651ce2fe88e715e']",2011-04-12T09:49:52Z,7cc9673be6978a935052aa3f10c0d2ce6bd451f8,6
https://github.com/scikit-learn/scikit-learn,141,https://github.com/larsmans/scikit-learn,2011-04-28T09:05:27Z,2011-05-02T07:11:59Z,"['44f3d70b61726ef14033d3b3e26a9f00c13d8bf6', 'adcbdfdbb5e8dc5c7695b86d66e0f7d59d43338b', '266a6e4479be86ac5a711ddc9d87097bd1863fb3']",2011-04-28T13:42:52Z,44f3d70b61726ef14033d3b3e26a9f00c13d8bf6,4
https://github.com/scikit-learn/scikit-learn,150,https://github.com/pprett/scikit-learn,2011-05-04T15:20:17Z,2011-05-04T18:31:45Z,"['2df3f2a271b4797b7881d507c2d517a50d6c980e', '326a81aaead0e32fa21dcac0b46bf486dbde99d8', 'db8fb49395036acd29807326bdc0cc49c577d4b9', '66ef1bbfb1446aecc6d0862ce699b56a3c4619b5', '89b396f0a147c6853fc9d7715781da3d9acda6c1', '10febc4ba0f89d51b535e084849932b71c595814', '1f0424b73f85be855b5c5c6c74700fe67bbb9a37', '422d16277d841eb7546c6e2e79cc2c4c03a7e10d', 'd85aba65fd2f198224b5819d899d58ecb0036a96', '569e80402fd87b150b0033e213b220c31192b4d5']",2011-05-03T19:28:59Z,2df3f2a271b4797b7881d507c2d517a50d6c980e,3
https://github.com/scikit-learn/scikit-learn,153,https://github.com/fabianp/scikit-learn,2011-05-04T09:35:16Z,2011-05-30T09:00:16Z,"['642ddc1524209c9d6143425462e9fb95e04c691c', '677d88bbd9b84582702fef7ce8f32d94426ffc0d', '6bc68a2df25dcadd64f0b3f7bec0b9be4fd27b15', '81f2fbe8bbf0aa98841f270d593ae353a7b31816', '4b8947ed9e595d26abc04ceeee8ef73d9f4c83ec', 'e70a3dd8e7b1edb21b75d4a950fb8b180814f193', '323fb80744e63a322fe5ed70d86130aa61aa3c19', 'da14f8eb622be7a4332e3b04cf9d83881015eac9', '71819eb8aec9a4f139d01db0d208c23963482831', '90b32d489d4c11152db3a69c7207e86ab7afc0b7', '34f060a6cd8aa59aaeb8aeec8f5ac0a8f35fa956', '24ca47e278bb035e47e5bc79b698e7445944aef6', 'ef7a3495ecac8ebb6c2b62104acd02992b7f6d7f', 'df15f407135679d2bccb3353df0713665cdd7a33', '85fc04776497e78b979bb6417626958b340087f9', 'e219a7cd395434b11110df85d1de81c9b29c064e', '5631ff983e58516751e2f549a6c3702355a97ef9', '4412c088f0c19f2ef9de17480a0a4ec0369c0684', 'f97cefdb4ec2689e9677223123262fc8f4abf9a0', 'b094000f02d3903a64b649070e3f9f4c0f2b65b6', 'a97e2996d14c8935be8307a2b16fed18c52cb60a']",2011-05-04T09:48:47Z,642ddc1524209c9d6143425462e9fb95e04c691c,7
https://github.com/scikit-learn/scikit-learn,155,https://github.com/pprett/scikit-learn,2011-05-04T16:52:35Z,2011-05-05T10:24:28Z,"['455ad649f9e8c870dd6f213d5181b3f1aaf92bb8', '8ee00c61433e840739144dea200693d9c59ce740', '257244167d160948dc673a996e1ac8614f66d246', '31486267b3303ae689da2068670fc42615df3efa']",2011-05-04T16:58:39Z,455ad649f9e8c870dd6f213d5181b3f1aaf92bb8,3
https://github.com/scikit-learn/scikit-learn,161,https://github.com/ogrisel/scikit-learn,2011-05-07T12:54:55Z,2011-05-17T06:42:59Z,"['55e386706d2a8951228c422b9b6be8b9496888cb', 'a371fd95b2fcab8af8cbf8e97a83cad7651b036c', 'fd2fdc297111b50e09c1c92f52d56b7481875697', '1d66d0b8b91592a0bc527baf8e2ef2ed34ed11e0', 'f4f09c8990487c9d29e47b0adc234e830930b495', '71ad011cc91512dd2a8461e09e382b75557b1454', '5b8aeb2f319dca9f80310c016adb701260ee99b5', '4d0c3312789fe869d5b15078456c88085669b18f', 'cef6ccbc4250bcf66013594a70a42fe4a9e94d4e', '8f76efdf35b6974831b2ccaa5dd106565c6e1c32', 'a36f2fbc9a580177a8684f50d32bfdd14a80480d', '41c406fc028d463fae70318bd51d211d278fe330', 'd90ba25d339d2ee62bae720d77b858b6b0b2d61a', '7b661c41c25c318e6c21f4e0a2d80d1dd2b5abab', 'd89d3bc4b2dcfb99b33eba52ae4191894918b4bb', '95c3b4bbcf6e13879e18677b701e44cc0dd16457', '7cac98e0e4569aa94b7e463af3ed83fee8a91e1d', 'd3e526234effb41c203596b99ae20fbc66a56fb9', '6161e9a17c431f56b1223de754af8dbcd8676ad1', 'c3f33c326f7acda3c7acb338852dc46fa7ada8ea', '08524b071ab8ef1df2b34ea2416495624760d0de', '5b593ca55c729e102ecdad7ce72281047b2c12c8', '8de5f597fa9db6d4ac0686fb343e4ae6fc43f796', '119fdedee3179048911b6f4a7a81efae2c40c010', '7dfe065820fbbbc59e134c888b742053cc808498', 'a79579e01cca1b0199c8a08a9a6a88070b33b58f']",2011-05-08T12:26:34Z,5b8aeb2f319dca9f80310c016adb701260ee99b5,3
https://github.com/scikit-learn/scikit-learn,167,https://github.com/bsilverthorn/scikit-learn,2011-05-12T20:14:58Z,2011-05-12T20:50:25Z,"['1375582c6e6e9efa09ca4ed605ac6059832b73b1', 'cade2382de432e0c4bd9c964a5ecc2fe3dd5a285', '49ccebfc40f5bacd9bcfda3ab10b3fa9a6eb959d']",2011-05-12T20:41:58Z,cade2382de432e0c4bd9c964a5ecc2fe3dd5a285,3
https://github.com/scikit-learn/scikit-learn,168,https://github.com/yarikoptic/scikit-learn,2011-05-13T16:09:24Z,2011-05-13T16:39:05Z,"['8eaf6983e4f9a8e7042dc52275bb243d4f5e57b2', '9967d57b309eea9d6020f34837f57cabd7cd1e98', '8ddf7717c54d01214e72b660dfa378997a24a01f']",2011-05-13T16:11:33Z,8eaf6983e4f9a8e7042dc52275bb243d4f5e57b2,2
https://github.com/scikit-learn/scikit-learn,176,https://github.com/jakevdp/scikit-learn,2011-05-13T16:40:35Z,2011-05-21T19:00:11Z,"['19f0295eeb415e48bf58a01f203c2f3882bb7fa8', '2391d949e0fa7e8f4c717fa14a70b69a9c4beace', 'd22e905eab6349198b7e32ed1491ee90da222285', '5570a488736e56373638a05fd9a8a7c7671a540d', 'b7217586bdaf6ae125ce93d6581eee39a0149f0e', '82d25607a0b9d86261ea9d7ac437c77c02705d3d', 'd967530ce6f8b29297e4f68f6aa2ed3bd6c82542', '843045de7ce5687491ab266b06faf21a99319f63', '03cb3690444e8701da605ecb6dc475282bc0fb83', 'ed40151899ed7bf1282c22d790f80536ab210357']",2011-05-18T20:51:32Z,b7217586bdaf6ae125ce93d6581eee39a0149f0e,4
https://github.com/scikit-learn/scikit-learn,182,https://github.com/ogrisel/scikit-learn,2011-05-21T16:29:57Z,2011-05-21T22:58:34Z,"['1e418a9aa5f961c1141b085c9ce69b9bfe212480', 'afd8546764f836e3f84a492a52c8da4300a506bc', '5592fcb1c07fcc3d076b867f3c0761f0e0b014d5', '308eeb1d55d792736cccd8bb1d67195b94887f67', '948c4ef711d3beb485ec3159bf0880334e09bad0', '280f2af0ef858e55a8515a9f100acf60841de803', '54bb8a8d6415feabb1e7b5613ee70a42c6cf437e', 'a3956577857d8af6374eb9244a60fa415e5a62f2', '549d18d207a70de3b97f5bad3c9400987d06b7c7', '47f4a12f8b872281e549ba8095aa83cd1b376f44', '8173fede4fb6b7d75222c6a25f026d76a4a2600e', 'd04dac492e769d20682903e26935c0eb29fab268', '0d591807342698b1535314a3129ad5b227b1cdfc', '1d304ed47008cd8fa122d266f40afe902f5940f5', '54067fe304a096c6082fa76fb66b4d3b8c432f23', 'e5b94d59fb8a973538ed56f3cc9a7a17a6743e0f']",2011-05-21T16:45:53Z,1e418a9aa5f961c1141b085c9ce69b9bfe212480,4
https://github.com/scikit-learn/scikit-learn,184,https://github.com/larsmans/scikit-learn,2011-03-21T21:07:23Z,2011-05-24T10:44:07Z,"['833695a2a63d90aab13dfb28f360457934341e89', '14a66c031923d05e778cec9bbbb93020680986b0', 'ceaf255190e6cb67b4ddb08fcd6e5171b591e750', '59df2340c762041d8a097824b0e4954863f284f1', '7ae1566ef2227160d578d1f312b40bcbf14f0bd5', 'ade11c351224ee28560c0e830c0883ec77ac8189', '9e60a3f21f842bf35c8ba4af0f4e79df2b060b0e', '5c6a4530a9ff5c8be94a11baa00c73956dac8649', 'cdd0ef7a5e17631ae32040b95843eb371af4be7f', '595bf835c27a87537bd68ef0f1236eb42eb52a0f', '3dd1d00532c70cc3f5ebf2db916e072138afa0f1', 'bf23ccd8d9deff71306a58c13a76f7afd625e07d', 'e83a8ccb51061582374841fa716da77cec4af6ed', '0b86ee2ff0a69b5a26bbbac6738d75232399ae6f', '2cc1837430590ad4ab32e3ad837f67d65d020b6c', '2a302fdcb65178f53037d05b3b0ad982fe4abda3', '80da99a483b774f0ad08afb19883bc658a20d9be', 'bbbb022a824977b00a4d017cbdb8e96d6327c1fb', 'e89a0240de1b55784aa265309781328f63eac4b3', '6f4021cef9e096538102422885dc3e353ac47ac3', '0c55ac8328ffbffc133dfca10590fbbcb2b10971', '4e928ae10627ab6d2be472901d11b89c3ff3ff2c', '943439d4b0b3e66159f264217efe8ee4e30748f9', 'bd8c8febb7de5f264b52310712e58b3a20aa0573', '57cf25f3e1555fb54796fce611cd37a542648937', 'b94c8fcaaceaeaf388400050419b8215ef076118', '6731b648570c98fb4d79ef7e23f42f565ada1158']",2011-05-22T16:37:40Z,e89a0240de1b55784aa265309781328f63eac4b3,4
https://github.com/scikit-learn/scikit-learn,185,https://github.com/amueller/scikit-learn,2011-05-22T16:38:37Z,2011-05-23T18:43:48Z,"['3e4a85cd9a36e4374248816f8520c3e7e56395c3', '6a8dd42e5d48d287c92da848690bf866823bb76f', '0530495ebe7ae3ddb61d58986fb3b8f50f79be6d', '4163283a96aa34d1babe96fa79caa4a4925a5e4a']",2011-05-22T16:47:29Z,0530495ebe7ae3ddb61d58986fb3b8f50f79be6d,3
https://github.com/scikit-learn/scikit-learn,193,https://github.com/ogrisel/scikit-learn,2011-05-14T22:25:45Z,2011-06-04T14:15:08Z,"['b4c2bdf20b5d20e0bfdcdbbca65c58e4de325c03', '29578c7cabc1d4a611c910b588025966f4d60f49', '71cffc441b3fa42bbad0cec0155d69be8b58a143', 'ae418f31f58541fc8c8c81cce9f0100cbc657364', 'c151af5030cc8e84ae79b11394a307b68cb4601c', 'f9156e418d89d13756874d7abf93938e8b347df3', '858c43fc1dc49c942c58d0e269aa13805d8e0f71', '3315aea03fa64dee70294cde0ad65ad9c440ed07', '0c2ca24dafd38945c4e28264ecd8a4ab5fda9c3e', '05a52b75f0d3476a6d12f9b1377e9b2f826dbfb3', '4504663348f94e500c460c1370a0736101542cc9', '980fbf7b043d2a73ac5ded92d09abbb2c2d99378', 'b3e642e6119272dcdbfb9de816cdc1aeff464556', 'b5e8b19ea24cc29a05cbce5f0d8d5dd2b7fa458e', '6086c9b52d96fce8235b6e7f8d7df521b49ab21d', '8020de60cd332f5304b28805c6cf870464395576', '7d83db92ad3223557f7c7c2e0387b22efb0beb08', '38847869c2a215490c9c944e2de2706d437c8146', 'd2d4336553108151f7219f72045bf92f4adbba11', 'b3fea3b67ec5dbf17701721e341b8ead5d84a45c', 'a1fda4692143fae0e43755c8f679343ba30eb058', 'b8c175992d5ef98355f1da83bbfb71ce297ecc79', 'e418d3c775b71aba6e200064e6fd34feea224066', 'dd6a4ffb33dc3f6dee0b98b9727461f1bd4b219a', 'bc1e46925c0b6c0f40954d9cfdc67dde88a4b3be', '36bb65b38ece45b887214c01d6c1d52697e17b5e', '7fd40843cfa6bf89b1cf9d5f4926b4bc093bf75b', '58966b7576b12c987c4ac22cd3577aa866a9e194', '1299ffb7ac8e8b115763a02a1c8e047e9053db11', '4279e16649a069a54f1bbc52dd87a22b6498ce35', '04c9dfa94312b71f014ce23b993380917769391e', '4391c99a490193f41d823a3493e1dfdcc70c2b0c', 'c26f65a740073553a1b3cb7384ec31f53d78c1b5', 'ef38ea78c6575183ba4fa286b7d046ab11d3e552', '91de2addb848a538d873ab4ea72a7a878f580db8']",2011-06-02T02:14:51Z,3315aea03fa64dee70294cde0ad65ad9c440ed07,7
https://github.com/scikit-learn/scikit-learn,194,https://github.com/jakevdp/scikit-learn,2011-06-02T16:46:00Z,2011-06-06T03:09:11Z,"['617d3732fc6dadcb34ab588dec125b5975a52020', 'f192cfe800b3f08790d55b2c3a530854ba93405d', 'b619e5feeccf331184e479397c6a732a66f33d55', 'c57b123cc4caa2c9281b4f6a0457840f9c807886']",2011-06-02T16:52:51Z,617d3732fc6dadcb34ab588dec125b5975a52020,4
https://github.com/scikit-learn/scikit-learn,198,https://github.com/amueller/scikit-learn,2011-06-04T13:58:45Z,2011-06-06T09:56:24Z,"['5492e7cc8db2c1028f08ccfbcaf6612ac1b39430', '42e6ae55824d4346e545b202e3be01c4adecfe64', 'daf64539adfd3a0cfb1c3347480755dab1cf61dd', '2d988c08e3fbb6857f5a1e0685580fd53b8fe842', '386e420d23ee96cdefd7f565986906ac65a595e1', '51feb21adf933330c817105e3a72065cec121234', 'e98bac816b8e255997d596130dfe27489490229c', '4762cfc3352f60245540f066b88c7906d14d77e4', '6f85683576c7a2bfd8223b68a65cfdaa95b4ec66', '3f0f9702a106afdbbdcf325f56f2d86d1189d6d8', 'cf8bf52d5e67adad7d10149b26c8b2d365f539ae']",2011-06-04T17:07:08Z,6f85683576c7a2bfd8223b68a65cfdaa95b4ec66,5
https://github.com/scikit-learn/scikit-learn,205,https://github.com/pprett/scikit-learn,2011-06-06T16:40:00Z,2011-07-04T20:23:34Z,"['50e9f18d7defd9f7c65f6086b990450b7fd45f49', '1bf591c57db0c9c47c3f730e73ee65efcd7f1318', '765ce7db5fbba66c028e80a61f644e590bc97f28', '6bb2b379954e43308194501ea3814b52be848012', '02b697ad7bc058f266cb97a3ee8ee7022b679833', '2598d39c5c51a254db87a2b2a27255a09e35e0bd', '2393d673c7d720f64122689f4940dcb477492cf1', '2f5248bb1d4777d6c9e82a41e1cbe562f16384bf', 'ed1bfa4faa55d6b5d1407eaf7a067d813ee8c62b', '04c121da7739281e9fa3345b740f1cbc28a44fda', '129fe597adaec86eb77cd1841084f36d62de57bf', '43c76c325f5707ebb7e87a5cfdc7c33b8cb86d94', 'db3d2739ca08488d1bd1b59de2b6ef6cb9d15d0c', '8bb2fc2471d7b3c5589b3abe2f24282d99dbc356', '981478e35d1f99cec127be3293b789eb29bbdd6f', 'bf41c13ce5df5c9a9cb255287a93fdb5e2a4f139', '1872fb53ab9a8dedc71e7be2c32ee97d395cc38d']",2011-06-06T17:15:09Z,50e9f18d7defd9f7c65f6086b990450b7fd45f49,6
https://github.com/scikit-learn/scikit-learn,209,https://github.com/mblondel/scikit-learn,2011-06-10T15:20:34Z,2011-06-14T08:51:52Z,"['f5c0cb5e0d5cd89a3c3708ef619cf3e7228e3445', '9de3afe9f187ebf3c36585e8b6b281a739cd9f29', '333d5eab300743740f079dcce4465644df713f96', '1b47641d255579d9352e8ac3abc672becccb5818', '059a129e4ef39be45469b3fd3a078b5fd9313c41', 'f98bb35e56a9728776eeb705ef7313bc04d06328', '2b379fe297898090e0f1c919262830d27c88db5b', 'a770a59b51b09ee533be503912f749244e2af11b', 'aa3e4f984642376f4aeb19f4d9bb30acbc4b5664', '9b3f0f4c456a7b42dbe9a05ec5d3c96462475aae', '3dc5d241e05a2b98cca3b866733d5912a3df4430', '6582a7265a2b654d3c5665902d1027c02983d055', '7eab00f46fb3ccee1178faefa5f818fd3aee763d', '8526ab686c16136a39693da3a4a605c8198b3363', 'a1156dafd4ebd70d5e095feaf07d41cd60d94efd', 'd7debebe0c5e6518415563d45468f6808d240540', '20c15eef6c9ce571eb785df81b9a726ea302e1dc', '24619a631d5e3fc1dea7f46d0a4a7926873905b8', '6566057aa5650fec0c0e661a76f47ade91b5ee45', '8d5e00d975d94bd8604b32e1473cfa8bce1e30d5', 'fb3ecab2617aa9f0c230ee9003c4a3f2319f1f0d', '1a1510acbd91d831c44e5cb7b0a375a6b41d9290', '650c4644951c53e798a7284018255af96ad92125', '446687a8bb6fc5d01991758a61ae3700025b3217', 'd59a06bc43ff29eab56f696dddef688bb4cd52d2', '2cede177f56ac181b69501684eb497358b8e3f7f', '772b24a1abd41594b42661ad735c9d5d24d1931d', '4f059a58fcd68b0d7b44534a717743c8c6b02b69', 'f70c442f37f9bd5b73799aa44958e7b4c2f238d5', 'a7c75a2762493a8a37f95af77cccfbc0db3ac3f9']",2011-06-10T16:21:04Z,333d5eab300743740f079dcce4465644df713f96,4
https://github.com/scikit-learn/scikit-learn,210,https://github.com/larsmans/scikit-learn,2011-06-01T15:21:39Z,2011-06-12T19:50:04Z,"['5f87e43cb462d4df4b982254746b4ce3dc79a1b4', '3522d79deec258244808bbb9af5531271cbaa078', '77817a86c9a78ea9793fb8bda21c6f37f34acf73', '657b41d4eb1fecabd8c37ef8395505a3c94d46ba', '1ce86f38c3ed3e30af4aaff56454402fa85c1772', '7880af76c9bce4a42d3bbcef1a7b3196be911d6c', 'f035f4e85c8a17a460013932c098084bde877c1b', '794605a90074ce041c6384b0a4a343ad8a49c858', '8e7369c63dd9ae1ce62623b94b979b86957d1563', 'ea11518e0d60c5b25bf7bac793fd696ae7849da2', '5ab1feee4bfa4d237c8dcb7929ca7e1d9cfeb238', 'c08faad23981df086271b28e01910a64ecdbebcf', 'c92d52cf9e61d12006bd6d2cf4c6192fb0f9befc']",2011-06-11T17:57:29Z,5ab1feee4bfa4d237c8dcb7929ca7e1d9cfeb238,3
https://github.com/scikit-learn/scikit-learn,211,https://github.com/jakevdp/scikit-learn,2011-05-18T06:31:39Z,2011-06-29T05:50:37Z,"['84961ce4d96cd877ef32beefe10e89459e3cf5c2', '7d83a82eedb870b3139c4a9fcc28d1a31301fd45', '5c42bde7081cb97444de6d408e6fa0adfc72aed6', '97f86b5d88b78000ca5cd9c8576170982e74987e', '76b8a9e63775e27174e0b5b75345bfa180c0b25c', '236243ceef7336c8a0cafb9048336249370611ad', '7ec2f915c0ea49ea9ecd8f5b601c25e3a7b201bb', '491129f415de9ce6ec758a2e0e40226451581b7b', '3e720419e4a6bd69c70dd3b8ea3e42f6733cb139', 'b215812e6bdb38d027aed8d1dd9dffcc685df183', '4643f2514fb7b9663c5e1b3dce347425439e07d9', 'a7df3c80606290cc5cf05e707ea843fb080937a3', 'c6f236600c70f1a9efb2a9aa5c648fc21bef801f', 'cd694e761d1916bc813756b4345c60d66b29415e', '4309c35c2672193d8adc74e2441f043fcec21139', 'c1316965784ad8bbcc4c60bba6267f4decfbf465', '37b8109eb9361be68e4a43ab703633c769c56514', '6af817934aebc09e9f927071724728a3dbed8cba', 'f75f47d188318826bb425abab8448da87c39578c']",2011-06-14T06:06:37Z,236243ceef7336c8a0cafb9048336249370611ad,4
https://github.com/scikit-learn/scikit-learn,216,https://github.com/almet/scikit-learn,2011-06-18T12:59:41Z,2011-06-18T13:04:31Z,"['c312618bddbbc409e0b236b9100dcb8d7e06446d', '4d3926b7b69dfd96dc0ea1969abe8ab24d2f4c4a', 'cb43d6505eb0810fa469f5b79af3d83c7874b8ec']",2011-06-18T13:06:56Z,cb43d6505eb0810fa469f5b79af3d83c7874b8ec,4
https://github.com/scikit-learn/scikit-learn,218,https://github.com/fabianp/scikit-learn,2011-06-21T10:34:45Z,2011-07-16T23:15:13Z,"['dafec63a06fb6cc99a93cd98fdfcb47312bb54fa', '45f99c697c0693824e11000db58abc1813182c83', '9bfd80629073def0f3d43114b2c26f5eef76c0da', '40f9170dfa4a136d31a2b00e5e1a1118085f48b7', 'b87d586c80d5287c0cca1f58b4bef45e2a18f780', 'f690851c2f5111e8762e9efd86bf6c6d6ebfedce', '15ad16896ae80498d48e4b9c4f383da5bb4ac443', 'f497509bc494127b06299049247f29707f5723a3', '61fef5d9220728064f4577220cab5b33527e7f77', '21f3659378b1c60cc72db4cd731fd0afe533165f']",2011-06-21T10:30:20Z,dafec63a06fb6cc99a93cd98fdfcb47312bb54fa,4
https://github.com/scikit-learn/scikit-learn,219,https://github.com/larsmans/scikit-learn,2011-06-22T09:57:49Z,2011-06-26T13:55:58Z,"['1ff59442607683319f30441d545855e25ddc4114', '53cc842bf4270c80ae2a5aa8745b1fc1e3928ed3', '0fe40e4225507c1d5700deaedc00da44e1ebfa96', 'd8ede1e3ae07e604f9bed89f84755039d9fff2ea', '4e90475309a45aca9bce5a68cb50bebf3831cf5a', '6a44386c132386e16046ed3cc3e537e66d40aa0d', 'a3cdda7d889ba92dd0975df5a259ec15474db371', 'bd26fd82120e44c6de2673687b4ac5f756103e2c', '82a2d3a6e5e662e0cffda586ec454ecf90afff2d', '1cd62ba2adc3ac9ef1a5335c8d3f824e03f83111', 'c9d7a3f771450da2a781e659b7da1dcd5bdfc7a4']",2011-06-22T10:13:51Z,53cc842bf4270c80ae2a5aa8745b1fc1e3928ed3,7
https://github.com/scikit-learn/scikit-learn,222,https://github.com/jakevdp/scikit-learn,2011-06-25T23:18:39Z,2011-06-29T02:44:41Z,"['31a2a11dd531ee5baa758b3e34c2bc081ff824ad', '4783ebe423e8c3e6f441a4bf1f62cea2e1d4fe55', 'c3591b34693c1090ec5a5098dc4cf638f028ceb0']",2011-06-25T23:28:51Z,31a2a11dd531ee5baa758b3e34c2bc081ff824ad,3
https://github.com/scikit-learn/scikit-learn,228,https://github.com/larsmans/scikit-learn,2011-06-28T14:38:37Z,2011-07-04T12:12:18Z,"['bcde8c0e2576a1d8189e303da7d6531797682f61', '4ebd82698b518a59ce43db569091a347e0b9d100', '49a034d9e6fb9b9be1b5c2e7824656fd56baa892', 'd673f828aa6f3bac5e7de37be04039dfddc33581', 'dba08029bf20f50bff9387af2931a34d6f31e49c']",2011-06-29T09:59:53Z,49a034d9e6fb9b9be1b5c2e7824656fd56baa892,4
https://github.com/scikit-learn/scikit-learn,230,https://github.com/agramfort/scikit-learn,2011-07-03T01:42:07Z,2011-07-07T17:17:33Z,"['27492345a7b172befde270065e2a04e7f916f174', 'f15de341188d292942fca2ecb7c122d5987563a3', '59e295518b8610f3ed4e86d21b1157cfd721dd43']",2011-07-03T14:10:54Z,27492345a7b172befde270065e2a04e7f916f174,5
https://github.com/scikit-learn/scikit-learn,234,https://github.com/larsmans/scikit-learn,2011-07-07T13:48:38Z,2011-07-07T15:50:47Z,"['f7b05a92afe30b2588e2569cc7cd4b0dd9939d21', '32619c9822873dea4765cd502cccdc1a0f5f439c', '02c78d560047830c2457620d46a223caddaef97a']",2011-07-07T15:56:48Z,02c78d560047830c2457620d46a223caddaef97a,4
